2,-37,0,1696799566.743679
1,-34,1,1696799566.8223033
2,-35,0,1696799566.8970568
2,-34,0,1696799566.9728768
2,-35,0,1696799567.0455277
-1,-34,0,1696799567.1195185
0,-32,1,1696799567.1800392
3,-34,0,1696799567.2410166
-3,-37,0,1696799567.301129
0,-36,0,1696799567.3688343
0,-37,0,1696799567.4426591
-3,-33,1,1696799567.5094988
-7,-33,1,1696799567.5760539
-13,-33,1,1696799567.6454248
-17,-34,1,1696799567.7071786
-15,-35,0,1696799567.774501
-25,-35,0,1696799567.8453302
-32,-36,0,1696799567.9130652
-37,-35,0,1696799567.980019
-42,-34,0,1696799568.0441904
-51,-35,0,1696799568.120235
-54,-36,0,1696799568.1947925
-60,-34,0,1696799568.2690768
-60,-32,1,1696799568.3449445
-74,-34,0,1696799568.4180188
-74,-32,0,1696799568.498532
-85,-32,0,1696799568.571149
-88,-34,0,1696799568.6491418
-89,-35,0,1696799568.7239227
-102,-33,0,1696799568.8009562
-108,-34,0,1696799568.8786829
-118,-33,0,1696799568.955791
-116,-34,0,1696799569.0337427
-129,-32,0,1696799569.102097
-130,-32,0,1696799569.1696665
-134,-34,0,1696799569.2397106
-139,-31,0,1696799569.3134575
-144,-31,1,1696799569.3875792
-151,-30,0,1696799569.463782
-155,-30,0,1696799569.5399232
-162,-29,0,1696799569.6181433
-173,-30,0,1696799569.6948538
-177,-30,0,1696799569.7703671
-185,-29,0,1696799569.8508103
-184,-29,0,1696799569.9315856
-195,-29,0,1696799570.0049474
-202,-29,0,1696799570.0949442
-210,-29,0,1696799570.1671486
-211,-29,0,1696799570.2405767
-219,-27,0,1696799570.316245
-221,-28,0,1696799570.3907208
-233,-29,0,1696799570.4665341
-233,-29,0,1696799570.539084
-240,-30,0,1696799570.6187239
-245,-28,0,1696799570.6958082
-249,-28,0,1696799570.7772512
-258,-28,0,1696799570.8553243
-260,-28,0,1696799570.9407792
-269,-29,1,1696799571.0225558
-275,-25,0,1696799571.106272
-279,-25,0,1696799571.1843548
-283,-25,0,1696799571.2636817
-291,-26,0,1696799571.3413877
-299,-26,0,1696799571.4239547
-300,-25,0,1696799571.504705
-310,-25,0,1696799571.5802798
-315,-26,0,1696799571.6588953
-324,-25,0,1696799571.738814
-329,-25,0,1696799571.8214521
-335,-25,0,1696799571.902412
-342,-25,0,1696799571.9801455
-345,-25,0,1696799572.0601342
-354,-25,0,1696799572.1394036
-362,-25,0,1696799572.2187343
-366,-24,0,1696799572.2996647
-369,-25,0,1696799572.3772547
-376,-25,0,1696799572.4546895
-383,-25,0,1696799572.5367744
-388,-25,-90,1696799572.616786
-395,-25,-90,1696799572.6939437
-400,-24,-90,1696799572.772739
-407,-101,-90,1696799572.8460472
-375,-10,0,1696799572.9201357
-375,-124,0,1696799572.9957955
-391,-150,0,1696799573.0671265
-391,-150,0,1696799573.1436574
-411,-113,0,1696799573.2187233
-450,6,86,1696799573.2880857
-453,75,-90,1696799573.3587081
-462,142,-90,1696799573.4307642
-473,250,-90,1696799573.500072
-477,295,-90,1696799573.5714922
-484,376,90,1696799573.6400151
-487,411,-90,1696799573.714759
-43,-190,-90,1696799573.7852397
-44,-152,-90,1696799573.8482082
-34,-110,-90,1696799573.9108255
-28,-72,-90,1696799573.9683797
-20,-35,-90,1696799574.0431836
0,20,-90,1696799574.1081977
13,48,-90,1696799574.1704855
52,-92,90,1696799574.229946
68,107,-90,1696799574.2909293
86,127,90,1696799574.353532
106,136,-90,1696799574.4223542
-455,387,-90,1696799574.4865255
-471,-66,-90,1696799574.5495553
-458,-70,-90,1696799574.622709
-435,-77,90,1696799574.6902275
-425,-86,-90,1696799574.7584565
-403,-102,90,1696799574.8236406
-403,-102,90,1696799574.8926454
-383,-128,90,1696799574.9513583
-375,-143,0,1696799575.0207493
-368,-154,0,1696799575.0969849
-354,-184,0,1696799575.165698
-348,-197,0,1696799575.2365363
-319,191,3,1696799575.3055782
-312,178,0,1696799575.370765
-312,166,2,1696799575.43619
-304,147,2,1696799575.5069668
-305,139,0,1696799575.5771303
-299,124,2,1696799575.6471453
-300,119,0,1696799575.714173
-301,115,0,1696799575.78074
-301,110,1,1696799575.849589
-301,110,0,1696799575.919424
-300,109,0,1696799575.9879704
-300,112,0,1696799576.0550828
-301,114,0,1696799576.1237571
-302,121,0,1696799576.1933084
-302,125,0,1696799576.2672513
-304,135,0,1696799576.333762
-304,141,0,1696799576.4053342
-305,145,-1,1696799576.4740467
-305,150,-1,1696799576.5471182
-304,160,0,1696799576.6145136
-303,168,0,1696799576.6932743
-303,178,0,1696799576.763217
-302,189,0,1696799576.834674
-303,194,-2,1696799576.9045105
-302,199,-1,1696799576.9721742
-300,201,-1,1696799577.0419183
-297,209,-1,1696799577.1110575
-324,-206,0,1696799577.1812608
-323,-199,-2,1696799577.2514827
-321,-196,-2,1696799577.3205507
-318,-193,0,1696799577.3891587
-315,-188,0,1696799577.4668388
-314,-187,0,1696799577.5500987
-312,-184,0,1696799577.6226616
-313,-181,-2,1696799577.688738
-308,-180,-2,1696799577.7619936
-303,-180,0,1696799577.827879
-302,-179,-1,1696799577.89835
-304,-178,-2,1696799577.977423
-303,-178,0,1696799578.0590165
-299,-177,0,1696799578.13714
-298,-177,0,1696799578.2213807
-295,-177,0,1696799578.3016896
-296,-178,0,1696799578.3812516
-294,-177,0,1696799578.4644365
-293,-177,0,1696799578.5429983
-293,-177,0,1696799578.6264272
-291,-177,0,1696799578.7054284
-290,-176,0,1696799578.7865245
-289,-176,0,1696799578.8685083
-288,-176,0,1696799578.947152
-287,-176,0,1696799579.0278192
-287,-176,0,1696799579.1116211
-285,-174,0,1696799579.1937754
-287,-174,0,1696799579.2753885
-287,-172,0,1696799579.3531973
-286,-172,0,1696799579.4369853
-286,-171,0,1696799579.5145562
-285,-168,0,1696799579.6066558
-282,171,0,1696799579.689046
-285,-166,0,1696799579.7703893
-283,-165,0,1696799579.8462002
-278,-165,0,1696799579.924904
-283,-164,0,1696799580.0047472
-276,-164,0,1696799580.0891714
-275,-162,0,1696799580.1667607
-280,-162,0,1696799580.250172
-274,-162,0,1696799580.3292556
-279,-159,0,1696799580.4073467
-278,-158,0,1696799580.4941185
-279,-157,0,1696799580.573722
-276,-156,0,1696799580.6477163
-278,-156,0,1696799580.7129838
-277,-156,0,1696799580.7830784
-271,-155,0,1696799580.8534591
-271,-155,0,1696799580.9234736
-272,-155,0,1696799580.9934516
-270,-155,0,1696799581.064582
-269,-154,0,1696799581.1307218
-274,-153,0,1696799581.1973426
-266,-152,0,1696799581.2614157
-274,-153,0,1696799581.327637
-272,-152,0,1696799581.391973
-267,-151,0,1696799581.4602711
-273,-151,0,1696799581.5258563
-271,-152,0,1696799581.5948088
-272,-151,0,1696799581.6613991
-267,-150,1,1696799581.7319956
-267,-150,0,1696799581.797553
-265,-150,0,1696799581.8692114
-271,-149,1,1696799581.9361691
-273,-149,0,1696799582.0083692
-274,-147,1,1696799582.0815794
-269,-148,1,1696799582.1580558
-273,-147,1,1696799582.2324412
-271,-146,1,1696799582.3072
-265,-146,0,1696799582.3738487
-270,-146,0,1696799582.4451487
-271,-145,1,1696799582.5197437
-266,-145,0,1696799582.5883303
-265,-145,0,1696799582.6544082
-265,-145,0,1696799582.7199528
-265,-144,0,1696799582.7886937
-263,-144,0,1696799582.8547518
-263,-144,0,1696799582.9180524
-263,-144,0,1696799582.9839768
-264,-143,0,1696799583.0545557
-263,-143,0,1696799583.1191678
-263,-141,0,1696799583.1851654
-262,-141,0,1696799583.2508156
-262,-139,0,1696799583.3157861
-264,-138,0,1696799583.3854566
-262,-139,0,1696799583.4476755
-263,-139,0,1696799583.508898
-260,-138,0,1696799583.5751503
-261,-139,0,1696799583.6357741
-262,-137,0,1696799583.7024379
-262,-139,0,1696799583.7673783
-258,-138,0,1696799583.8344624
-257,-137,0,1696799583.8982532
-257,-137,0,1696799583.965481
-262,-137,0,1696799584.0359507
-258,-137,0,1696799584.0983627
-261,-136,0,1696799584.1669352
-257,138,0,1696799584.2313647
-260,-137,0,1696799584.2999625
-260,-136,0,1696799584.375947
-255,-136,0,1696799584.4461155
-259,-135,0,1696799584.5158293
-255,-134,0,1696799584.5821521
-254,-132,0,1696799584.6503928
-254,-133,0,1696799584.7171514
-255,-132,0,1696799584.7817326
-256,-132,0,1696799584.8511121
-257,-132,0,1696799584.9177673
-254,-132,0,1696799584.99288
-254,-129,0,1696799585.060986
-255,-131,0,1696799585.1250215
-254,-130,0,1696799585.1904585
-254,-130,0,1696799585.2612298
-253,-129,0,1696799585.3247647
-252,-129,0,1696799585.3965824
-251,-129,0,1696799585.464065
-253,-127,0,1696799585.5308414
-252,-128,0,1696799585.5938315
-252,-129,0,1696799585.6624753
-255,-127,0,1696799585.7292995
-251,-127,0,1696799585.8028312
-252,-127,0,1696799585.8739135
-252,-127,0,1696799585.9436877
-252,-128,0,1696799586.0105555
-250,-127,0,1696799586.0800056
-251,-127,0,1696799586.1503494
-252,-128,0,1696799586.218768
-254,-126,0,1696799586.2837634
-253,-126,0,1696799586.3499544
-251,-126,0,1696799586.4241765
-249,-126,0,1696799586.4895575
-248,-126,0,1696799586.5627813
-252,-126,0,1696799586.6277075
-251,-127,0,1696799586.7072484
-253,-126,0,1696799586.7738667
-250,-126,0,1696799586.8462605
-247,129,0,1696799586.9141328
-252,-125,0,1696799586.979543
-258,-125,0,1696799587.0435708
-268,-121,0,1696799587.1137621
-293,-113,-2,1696799587.1779826
-301,-111,-2,1696799587.242459
-306,-109,-2,1696799587.309189
-312,-107,-3,1696799587.3791595
-314,-107,-3,1696799587.4418964
-314,-107,-3,1696799587.5069332
-310,109,4,1696799587.5753794
-307,-108,-3,1696799587.6416843
-302,-108,-3,1696799587.7113898
-292,-112,-3,1696799587.7811708
-283,-111,-2,1696799587.843789
-275,-112,-2,1696799587.9070368
-262,-115,-3,1696799587.9805477
473,-117,-90,1696799588.050011
-237,-117,-1,1696799588.1155965
-226,-118,-1,1696799588.180347
-220,-40,-1,1696799588.2423387
-210,75,0,1696799588.3122652
-189,130,0,1696799588.3845897
-183,98,0,1696799588.445687
-172,57,0,1696799588.5096986
-157,-18,0,1696799588.5820963
-148,-50,1,1696799588.654277
-140,-109,2,1696799588.717884
-125,-137,1,1696799588.7911925
-114,-162,1,1696799588.8582456
-140,187,2,1696799588.928991
-139,168,2,1696799589.0055888
-133,151,2,1696799589.0741334
-121,125,2,1696799589.1377037
-117,117,2,1696799589.2107272
-115,111,2,1696799589.2768497
-111,102,2,1696799589.34971
-106,102,2,1696799589.4166012
-104,102,1,1696799589.485767
-97,107,1,1696799589.552216
-95,111,1,1696799589.6240878
-91,121,1,1696799589.7014177
-87,128,0,1696799589.783708
-82,141,1,1696799589.864641
-75,158,1,1696799589.9416635
-70,162,0,1696799590.0243273
-66,178,1,1696799590.102024
-63,185,1,1696799590.183546
-54,199,0,1696799590.277318
-55,210,0,1696799590.3635406
2,-201,0,1696799590.439673
0,-197,0,1696799590.5189195
1,-192,0,1696799590.599265
-1,-187,0,1696799590.6772542
0,-185,0,1696799590.7568514
0,-184,0,1696799590.8425584
0,-184,0,1696799590.9233546
0,-185,0,1696799591.003617
2,-186,0,1696799591.0872884
0,-188,0,1696799591.1712298
2,-189,0,1696799591.253318
1,-192,0,1696799591.3378618
0,-196,0,1696799591.4203308
0,-197,0,1696799591.500668
2,-199,0,1696799591.5831301
3,-200,0,1696799591.6634755
-7,-202,0,1696799591.7317922
0,-203,0,1696799591.7981656
1,-207,1,1696799591.865067
-1,-206,0,1696799591.9297671
0,-204,0,1696799592.0022454
-1,-207,0,1696799592.0754492
3,208,0,1696799592.1440866
1,-207,0,1696799592.2214596
0,209,0,1696799592.29383
0,-208,0,1696799592.3687553
0,-208,0,1696799592.4441588
0,-204,0,1696799592.5124886
0,-203,0,1696799592.5869088
0,-203,0,1696799592.6508512
0,-202,0,1696799592.7195876
0,-202,0,1696799592.7902036
0,-202,0,1696799592.854548
4,-201,0,1696799592.933027
0,-203,0,1696799593.000246
0,-203,0,1696799593.0767379
-3,-205,0,1696799593.1436043
4,-202,0,1696799593.2114115
2,-202,0,1696799593.2792802
0,-201,0,1696799593.3469949
-2,-203,0,1696799593.4188964
3,-201,0,1696799593.4924521
0,-201,0,1696799593.565336
0,-200,0,1696799593.6343722
1,204,0,1696799593.7044382
0,-201,0,1696799593.770955
-1,-200,0,1696799593.8390253
3,-200,0,1696799593.911934
0,-199,0,1696799593.9828498
2,-197,0,1696799594.051161
1,-197,0,1696799594.1256037
1,-197,0,1696799594.1922572
6,200,1,1696799594.2623405
0,-199,0,1696799594.3387997
1,-199,0,1696799594.4124622
0,-199,0,1696799594.4921093
2,-197,0,1696799594.568602
1,-196,0,1696799594.6511328
0,-198,0,1696799594.733366
0,-198,0,1696799594.8148122
1,-195,0,1696799594.8976688
1,-197,0,1696799594.9778914
1,-198,0,1696799595.0599515
0,-198,0,1696799595.1448233
2,-199,0,1696799595.225977
0,-199,1,1696799595.3058057
0,-198,0,1696799595.3867795
2,-197,0,1696799595.4614642
1,-198,0,1696799595.526505
1,-198,0,1696799595.5978105
1,-198,0,1696799595.6679833
1,-198,0,1696799595.7599974
0,-198,0,1696799595.8244486
0,-198,0,1696799595.8997648
1,-194,0,1696799595.97255
2,-194,0,1696799596.035485
0,-196,0,1696799596.108069
3,-194,0,1696799596.1787353
0,-194,0,1696799596.2542331
3,198,0,1696799596.3395739
2,-194,0,1696799596.409974
3,198,0,1696799596.4752681
4,-193,0,1696799596.5517924
0,-190,0,1696799596.6225626
0,-191,0,1696799596.6861017
0,-191,1,1696799596.7567682
0,-191,0,1696799596.8396537
0,-191,0,1696799596.9085767
2,-191,0,1696799596.9868057
1,-190,0,1696799597.0635078
1,-190,1,1696799597.1296978
1,-189,0,1696799597.19598
2,-190,0,1696799597.2683332
2,-189,0,1696799597.3403757
2,-189,0,1696799597.4177146
2,-188,0,1696799597.4936285
2,-190,0,1696799597.5774136
1,-189,0,1696799597.6480165
2,-191,0,1696799597.7293942
1,-189,0,1696799597.8051698
2,-187,0,1696799597.8908794
2,-187,1,1696799597.975688
2,-187,0,1696799598.0705945
0,-187,1,1696799598.1678343
2,-187,0,1696799598.262677
0,-187,0,1696799598.3559918
0,-187,0,1696799598.4475014
0,-187,1,1696799598.540975
0,-187,0,1696799598.6387424
0,-187,0,1696799598.7367833
0,-187,1,1696799598.8366911
0,-187,0,1696799598.9328976
0,-186,0,1696799599.0250783
0,-187,0,1696799599.1132503
0,-187,0,1696799599.2039268
0,-186,0,1696799599.2796836
-1,-186,0,1696799599.3496056
-1,-186,0,1696799599.4352474
0,-185,1,1696799599.5161545
0,-186,0,1696799599.5915334
0,-185,0,1696799599.6656833
0,-183,0,1696799599.744112
2,-184,0,1696799599.8236833
-1,-184,0,1696799599.8989606
0,-185,0,1696799599.9693623
2,-183,0,1696799600.0490024
0,-183,0,1696799600.1277394
2,-184,0,1696799600.2151086
0,-183,0,1696799600.2938576
2,187,0,1696799600.3691301
0,-183,0,1696799600.4468362
2,185,0,1696799600.5220118
2,-183,0,1696799600.592737
0,-182,0,1696799600.6718473
3,-179,0,1696799600.7538054
0,-180,0,1696799600.830844
-2,-178,0,1696799600.9045067
2,-179,0,1696799600.9853857
3,-180,0,1696799601.0680559
0,-181,0,1696799601.1415431
0,-181,0,1696799601.215424
0,-180,0,1696799601.2884214
1,-181,0,1696799601.3659773
3,-181,0,1696799601.4383247
0,-181,0,1696799601.512083
2,-180,0,1696799601.5890706
-1,-181,0,1696799601.6719651
-1,-182,0,1696799601.7477014
0,-181,0,1696799601.8418477
-3,-179,0,1696799601.9354186
0,-180,0,1696799602.0280962
2,-179,0,1696799602.1224716
0,-181,0,1696799602.2134144
1,-180,0,1696799602.3025901
3,-177,0,1696799602.3949914
3,-179,0,1696799602.49177
3,-178,0,1696799602.5866315
3,-179,1,1696799602.6825123
3,-178,0,1696799602.7787259
0,-177,0,1696799602.8718746
3,-178,1,1696799602.9673157
-2,-175,0,1696799603.0541723
3,-177,0,1696799603.1454844
1,-175,0,1696799603.2385182
0,-175,0,1696799603.3319273
3,-176,0,1696799603.4196596
0,-175,0,1696799603.4931188
0,-175,0,1696799603.5702152
3,-175,0,1696799603.653958
0,-174,0,1696799603.738272
0,-175,0,1696799603.8050108
3,-174,0,1696799603.8764143
0,-174,0,1696799603.9440327
-2,-174,0,1696799604.0207803
3,-175,0,1696799604.0903926
-2,-174,0,1696799604.1665585
-1,-173,0,1696799604.2380824
1,-175,0,1696799604.3090963
0,-173,0,1696799604.3859553
3,-174,0,1696799604.4718666
-2,-172,0,1696799604.5525281
3,-174,1,1696799604.6238685
3,-174,1,1696799604.7083795
0,-171,0,1696799604.795823
2,-172,0,1696799604.8880236
-1,173,0,1696799604.9813228
0,-170,0,1696799605.0523517
1,-171,0,1696799605.1296568
-1,-169,0,1696799605.2081904
0,-170,1,1696799605.282265
-3,-167,0,1696799605.356087
0,-167,0,1696799605.4360263
1,-167,0,1696799605.5063257
2,-169,0,1696799605.5750113
0,-167,0,1696799605.6489522
-1,-168,1,1696799605.725877
0,-167,0,1696799605.8108351
0,-170,0,1696799605.888367
0,-169,1,1696799605.9717243
2,-170,1,1696799606.0590575
3,-169,1,1696799606.1455896
0,-170,0,1696799606.2227077
-2,-168,0,1696799606.3084183
0,-168,0,1696799606.377998
0,-170,0,1696799606.4484756
0,-167,0,1696799606.5252476
-1,-166,1,1696799606.6105967
0,-169,1,1696799606.686409
-1,-167,0,1696799606.7594707
-1,-168,1,1696799606.8331761
0,-165,0,1696799606.9179912
0,-166,0,1696799606.9996436
2,-167,1,1696799607.0776532
0,-165,1,1696799607.1457121
0,-165,0,1696799607.214801
0,-167,1,1696799607.2953496
0,-166,0,1696799607.3819015
2,-166,0,1696799607.4517512
2,-166,1,1696799607.526136
0,-166,1,1696799607.618454
3,-164,0,1696799607.7062323
0,-165,1,1696799607.7970197
1,-163,1,1696799607.8750784
1,-164,1,1696799607.945198
2,-165,1,1696799608.0166228
0,-164,0,1696799608.0862224
0,-162,0,1696799608.1629362
1,-163,0,1696799608.2519972
0,-162,0,1696799608.337319
1,-162,0,1696799608.4228213
0,-162,0,1696799608.5086792
0,-162,0,1696799608.6015587
0,-162,0,1696799608.6960418
3,-161,1,1696799608.793184
0,-162,0,1696799608.8820148
0,-159,0,1696799608.9706464
0,-161,0,1696799609.053505
0,-158,0,1696799609.1378088
1,-159,0,1696799609.2095466
0,-159,0,1696799609.2754736
0,-159,0,1696799609.341221
-1,-160,1,1696799609.4068274
0,-158,0,1696799609.4725888
0,-158,0,1696799609.5389538
-1,-159,0,1696799609.605254
0,-159,0,1696799609.6801357
0,-159,0,1696799609.7529223
0,-158,0,1696799609.8387227
0,-161,0,1696799609.9064524
0,-158,0,1696799609.978292
0,-157,0,1696799610.0622277
0,-158,1,1696799610.1266205
0,-158,0,1696799610.2056909
0,-158,0,1696799610.282272
0,-159,1,1696799610.3557448
0,-157,0,1696799610.435235
0,-157,0,1696799610.5084755
0,-156,0,1696799610.5864906
0,-157,0,1696799610.6570573
1,-155,0,1696799610.7291014
0,-157,0,1696799610.8012466
0,-156,0,1696799610.8828447
0,-156,1,1696799610.9531512
3,-155,0,1696799611.0373545
2,-156,0,1696799611.1127532
0,-154,0,1696799611.1977713
-1,-155,0,1696799611.278089
0,-155,0,1696799611.3548994
-1,-155,0,1696799611.4368515
-1,-155,1,1696799611.507617
4,-154,0,1696799611.5796585
0,-155,0,1696799611.652268
0,-153,0,1696799611.7426066
-1,-153,0,1696799611.8310921
0,-152,0,1696799611.9218872
0,-152,0,1696799612.0126817
0,-153,0,1696799612.1097178
0,-152,0,1696799612.202048
0,-153,0,1696799612.29276
0,-152,0,1696799612.3785894
0,-151,1,1696799612.4707289
0,-151,0,1696799612.5610087
-1,-152,0,1696799612.6447046
-1,-151,0,1696799612.73059
0,-150,0,1696799612.8166058
0,-151,0,1696799612.9048052
0,-150,1,1696799612.982027
0,-150,1,1696799613.0616388
-1,-150,1,1696799613.146969
-1,-150,0,1696799613.228777
0,-150,0,1696799613.3089836
0,-150,1,1696799613.3855286
1,-149,0,1696799613.4581792
0,-150,0,1696799613.528642
1,-149,0,1696799613.5999837
0,-149,0,1696799613.668967
1,-149,0,1696799613.7387812
0,-149,0,1696799613.8061278
0,-148,0,1696799613.8775394
0,-149,0,1696799613.9591722
0,-148,0,1696799614.0498993
0,-148,0,1696799614.1406562
0,-147,0,1696799614.2303176
0,-147,0,1696799614.3166213
2,-147,0,1696799614.4013507
0,-147,0,1696799614.471238
0,-147,0,1696799614.5470238
0,-146,0,1696799614.6255298
0,-147,0,1696799614.7022252
0,-147,0,1696799614.7873998
0,-146,0,1696799614.858654
0,-147,0,1696799614.932922
0,-146,0,1696799615.0025852
0,-146,0,1696799615.0704715
0,-145,0,1696799615.1520226
0,-146,0,1696799615.2337456
0,-145,0,1696799615.317634
0,-145,0,1696799615.3927412
0,-145,0,1696799615.4665742
0,-145,0,1696799615.5317807
0,-145,0,1696799615.616736
0,-145,0,1696799615.6890302
0,-145,0,1696799615.762583
0,-144,0,1696799615.8444228
0,-144,0,1696799615.922439
0,-142,0,1696799615.9961083
-2,-144,0,1696799616.0863965
0,-143,0,1696799616.1610413
0,-141,0,1696799616.2325664
-1,-143,0,1696799616.302764
0,-142,0,1696799616.3743963
0,-142,0,1696799616.4593613
1,-143,0,1696799616.541101
0,-141,0,1696799616.6163256
0,-141,0,1696799616.6956995
0,-140,0,1696799616.7622097
0,-141,0,1696799616.8419309
0,-141,0,1696799616.9151974
0,-140,0,1696799616.988955
0,-139,0,1696799617.0662866
0,-139,0,1696799617.1357315
0,-140,0,1696799617.203618
0,-139,0,1696799617.2703798
0,-141,0,1696799617.3501866
0,-140,0,1696799617.4276516
0,-141,0,1696799617.5046685
0,-138,0,1696799617.580933
0,-138,0,1696799617.6555882
3,-138,0,1696799617.7317362
2,-137,0,1696799617.8006284
3,-137,0,1696799617.8656025
0,-137,0,1696799617.9471145
0,-137,0,1696799618.0158327
0,-137,0,1696799618.0929143
0,-137,0,1696799618.159865
0,-137,0,1696799618.2322512
0,-137,0,1696799618.3082428
0,-137,0,1696799618.3758137
0,-137,0,1696799618.442975
2,-137,0,1696799618.5122535
0,-137,0,1696799618.5816007
-1,-137,0,1696799618.6498663
0,-136,0,1696799618.7192826
0,-137,0,1696799618.7915833
3,-137,0,1696799618.8622644
0,-136,0,1696799618.9414074
0,-135,0,1696799619.0109656
0,-136,0,1696799619.093101
4,-137,0,1696799619.175828
3,-136,0,1696799619.2507293
3,-136,0,1696799619.3183851
3,-135,0,1696799619.386292
2,-134,0,1696799619.4555628
3,-135,0,1696799619.5221145
0,-132,0,1696799619.5887225
0,-132,0,1696799619.6609397
3,-136,0,1696799619.730609
0,-131,0,1696799619.7979548
0,-134,0,1696799619.8757045
0,-131,0,1696799619.9507973
3,-134,0,1696799620.0253673
1,-133,0,1696799620.110555
4,-134,1,1696799620.1790977
0,-132,0,1696799620.2619092
2,-132,0,1696799620.3382118
-2,-131,0,1696799620.413951
2,-134,0,1696799620.4894633
2,-131,0,1696799620.5667238
0,-131,0,1696799620.6450806
0,-130,0,1696799620.71845
2,-132,0,1696799620.791982
-2,-130,0,1696799620.8715603
3,-130,1,1696799620.9578054
3,-130,1,1696799621.0407567
0,-129,0,1696799621.117589
2,-132,0,1696799621.1869452
0,-129,0,1696799621.261094
3,-131,1,1696799621.3370147
0,-128,0,1696799621.409515
3,-131,0,1696799621.480977
0,-128,0,1696799621.5515969
0,-129,0,1696799621.6338723
0,-127,0,1696799621.7027164
0,-127,0,1696799621.7742305
4,-127,1,1696799621.8565645
2,-129,0,1696799621.9274466
0,-127,0,1696799621.9976976
2,-126,0,1696799622.0693758
2,-127,0,1696799622.1357396
0,-127,0,1696799622.2070386
0,-126,0,1696799622.2851062
0,-125,0,1696799622.357057
0,-125,0,1696799622.435376
2,-126,0,1696799622.5183609
0,-125,1,1696799622.6075294
0,-125,0,1696799622.698489
3,-125,0,1696799622.7863443
0,-125,0,1696799622.8692892
0,-125,0,1696799622.9576802
1,-124,0,1696799623.0453677
3,-124,0,1696799623.1305063
0,-124,0,1696799623.2158473
0,-124,0,1696799623.301378
0,-123,0,1696799623.38746
2,-123,0,1696799623.4687498
1,-122,0,1696799623.5425735
0,-123,1,1696799623.6165125
1,125,0,1696799623.6811175
2,-122,0,1696799623.7535121
4,-122,0,1696799623.8163733
-2,-122,0,1696799623.8877566
-2,-122,0,1696799623.957426
0,-122,0,1696799624.0284693
-2,-122,0,1696799624.10084
-2,-120,0,1696799624.1880426
0,124,0,1696799624.259384
1,-119,0,1696799624.3238
-4,-120,0,1696799624.3998196
0,-122,0,1696799624.482041
1,-119,0,1696799624.5694075
0,-122,0,1696799624.6664388
0,-121,0,1696799624.756415
0,-120,0,1696799624.8428693
0,-122,0,1696799624.9293435
2,-120,0,1696799625.0146325
2,-120,0,1696799625.108499
-3,-121,0,1696799625.1954467
0,-120,0,1696799625.279027
2,-120,0,1696799625.3686829
6,-120,0,1696799625.4463286
0,-121,0,1696799625.5319302
2,-119,0,1696799625.6157746
-1,-122,0,1696799625.6959703
7,-119,0,1696799625.7792246
5,-119,0,1696799625.8666244
18,-122,0,1696799625.9452477
17,-120,0,1696799626.026547
29,-120,0,1696799626.1120799
35,-119,0,1696799626.1981828
39,-119,1,1696799626.2786424
48,-120,1,1696799626.3602939
54,-118,0,1696799626.444313
59,-117,0,1696799626.5276484
67,-115,0,1696799626.6052225
75,-118,0,1696799626.687018
75,-117,0,1696799626.7711942
89,-117,0,1696799626.850172
92,-115,0,1696799626.9302437
98,-118,0,1696799627.010411
100,-117,0,1696799627.0892365
110,-116,0,1696799627.1679554
114,-114,0,1696799627.2459145
120,-114,0,1696799627.3254797
125,-115,0,1696799627.4079852
137,-114,0,1696799627.4885669
144,-115,0,1696799627.5683782
150,-114,0,1696799627.6474965
156,-113,0,1696799627.7171755
162,-114,0,1696799627.797931
169,-114,0,1696799627.873888
172,-114,0,1696799627.9554543
179,-112,0,1696799628.036317
184,-112,0,1696799628.1185842
193,-112,0,1696799628.1986487
200,-113,0,1696799628.275823
206,-112,0,1696799628.3676374
212,-112,0,1696799628.4473107
220,-112,0,1696799628.5224817
224,-112,0,1696799628.599941
233,-112,0,1696799628.6811268
239,-112,0,1696799628.7624147
247,-112,0,1696799628.8410804
271,-147,0,1696799628.927001
287,-169,2,1696799629.0113075
297,175,4,1696799629.0918837
307,162,4,1696799629.1717775
319,143,5,1696799629.2591016
327,137,6,1696799629.337115
330,137,6,1696799629.4142432
333,144,6,1696799629.4938269
331,160,6,1696799629.572874
329,169,5,1696799629.6442564
328,180,5,1696799629.719058
343,-158,2,1696799629.7872105
338,-141,3,1696799629.8538773
331,-125,0,1696799629.921249
323,-88,0,1696799629.9858022
317,-69,1,1696799630.0588245
312,-51,1,1696799630.126206
302,-16,0,1696799630.188259
297,0,0,1696799630.258815
290,17,0,1696799630.3240106
282,52,0,1696799630.3889546
278,66,0,1696799630.4540055
272,80,0,1696799630.5248134
262,107,0,1696799630.5902684
259,118,0,1696799630.6572216
254,131,0,1696799630.7281334
251,148,0,1696799630.8043492
246,154,-1,1696799630.8695924
246,160,-1,1696799630.945622
244,172,0,1696799631.0144563
240,176,-1,1696799631.092226
240,184,-1,1696799631.1634693
239,186,-1,1696799631.2327406
241,189,0,1696799631.3110712
238,191,0,1696799631.3791952
239,194,0,1696799631.4513216
238,193,-1,1696799631.5190907
239,194,-1,1696799631.5904222
239,195,-1,1696799631.6649113
241,194,0,1696799631.7432985
242,194,0,1696799631.8146012
244,195,0,1696799631.8835506
243,194,0,1696799631.9531605
244,194,0,1696799632.0283916
246,195,0,1696799632.1041822
247,196,0,1696799632.1752436
